sku,observed_months,seasonality_status,level_qty,anchor_month_index,slope_12,slope_6,stable_trend_per_month,trend_status,latest_observed_month,level_window,leave_one_out_sign_share
150101208_,10,insufficient_history,23.5,24317.5,0.0,0.0,0.0,insufficient_recent_history,2026-07-01,3_calendar_months,
150101209_,8,insufficient_history,8.625,24304.875,0.0,0.0,0.0,insufficient_recent_history,2025-12-01,all_known_history_stale,
150101210_,1,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2025-05-01,none,
150101211_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
150101212_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
150101213_,7,insufficient_history,85.28571428571429,24306.428571428572,0.0,0.0,0.0,insufficient_recent_history,2026-01-01,all_known_history_stale,
150300123_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
150700221_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
150700222_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
150700223_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000053_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000056_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000059_,29,estimated_from_past,54.757499004522536,24318.0,2.522429473043886,-12.705804742619181,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
151000061_,26,insufficient_history,13.0,24318.0,-2.3251748251748254,-10.942857142857145,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
151000069_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000070_,1,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2024-05-01,none,
151000071_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000074_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000080_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000081_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000082_,19,insufficient_history,3.5,24318.5,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
151000083_,4,insufficient_history,14.25,24304.75,0.0,0.0,0.0,insufficient_recent_history,2025-11-01,all_known_history_stale,
151000084_,1,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2025-10-01,none,
151000119_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000132_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000137_,29,estimated_from_past,12.654891173690258,24318.0,0.11846750658923025,0.7548851338600611,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.6666666666666666
151000175_,32,estimated_from_past,10.904784835353198,24318.0,-0.05245886001246032,-2.2955678993840594,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.5833333333333334
151000214_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000369_,28,insufficient_history,9.333333333333334,24318.0,0.01099611901681753,1.2972972972972974,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.45454545454545453
151000552_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000553_,1,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2024-03-01,none,
151000555_,5,insufficient_history,1.6,24294.0,0.0,0.0,0.0,insufficient_recent_history,2025-02-01,all_known_history_stale,
151000556_,1,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2024-01-01,none,
151000557_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000558_,14,insufficient_history,1.0,24315.0,0.0,0.0,0.0,insufficient_recent_history,2026-04-01,6_calendar_months,
151000601_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000606_,2,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2025-11-01,none,
151000691_,26,insufficient_history,1.5,24317.5,-0.6181818181818182,-2.7,0.0,unstable_trend_disabled,2026-07-01,3_calendar_months,1.0
151000692_,14,insufficient_history,4.0,24316.0,0.0,0.0,0.0,insufficient_recent_history,2026-05-01,6_calendar_months,
151000693_,3,insufficient_history,1.0,24306.0,0.0,0.0,0.0,insufficient_recent_history,2025-10-01,all_known_history_stale,
151000698_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000732_,2,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2025-03-01,none,
151000733_,3,insufficient_history,1.3333333333333333,24289.666666666668,0.0,0.0,0.0,insufficient_recent_history,2024-05-01,all_known_history_stale,
151000734_,4,insufficient_history,1.0,24317.0,0.0,0.0,0.0,insufficient_recent_history,2026-06-01,3_calendar_months,
151000735_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000774_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000783_,1,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2024-02-01,none,
151000784_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151000785_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151300040_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151300041_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
151300042_,1,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2025-12-01,none,
200400001_,31,estimated_from_past,18.13227973287891,24318.0,-2.3647690921926126,-7.474236702038573,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
200400002_,18,insufficient_history,29.27777777777778,24298.166666666668,0.0,0.0,0.0,insufficient_recent_history,2025-12-01,all_known_history_stale,
200400003_,27,nonpositive_reference_level,4.0,24319.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
200400004_,20,insufficient_history,2.0,24319.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
200400007_,18,insufficient_history,14.0,24317.0,0.0,0.0,0.0,insufficient_recent_history,2026-06-01,3_calendar_months,
200400009_,1,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2024-03-01,none,
200400010_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
200400011_,1,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2024-05-01,none,
200400012_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
200400014_,1,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2026-06-01,none,
200400015_,6,insufficient_history,2.0,24318.0,0.0,0.0,0.0,insufficient_recent_history,2026-07-01,3_calendar_months,
200400016_,22,insufficient_history,2.0,24318.0,0.0,0.0,0.0,insufficient_recent_history,2026-07-01,3_calendar_months,
200400017_,21,insufficient_history,2.0,24315.5,0.0,0.0,0.0,insufficient_recent_history,2026-05-01,6_calendar_months,
200400018_,18,insufficient_history,2.0,24316.0,0.0,0.0,0.0,insufficient_recent_history,2026-05-01,6_calendar_months,
200400019_,32,estimated_from_past,203.62714478656903,24318.0,-9.445712391393384,32.826412102564404,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
200400020_,27,insufficient_history,9.5,24317.5,-1.565326633165829,2.3,0.0,unstable_trend_disabled,2026-07-01,3_calendar_months,1.0
200400021_,32,estimated_from_past,23.649817029053988,24318.0,-3.052549931744206,1.3817972705456794,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
200400022_,21,insufficient_history,3.6666666666666665,24318.0,-0.3473684210526316,0.8,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.9
200400023_,29,insufficient_history,27.0,24318.0,-0.7183908045977009,3.0675675675675667,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.8888888888888888
200400024_,32,estimated_from_past,154.5349636481182,24318.0,-7.633546034412348,18.838501700016696,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
200400025_,32,nonpositive_reference_level,21.333333333333332,24318.0,-1.1433566433566433,-4.342857142857143,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
200400026_,32,estimated_from_past,591.7166401187441,24318.0,18.599197953407327,109.8914234536203,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
200400027_,32,estimated_from_past,555.2087503059056,24318.0,44.86943087312754,121.7294872264924,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
200400028_,32,estimated_from_past,260.94114659770617,24318.0,6.800731202590292,16.808449255808092,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
200400029_,32,estimated_from_past,166.2197287829724,24318.0,5.687115388845591,12.841447449730353,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
200400030_,31,estimated_from_past,32.534385251215326,24318.0,-0.3903791796144496,4.506525614290579,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.9090909090909091
200400032_,2,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2024-12-01,none,
200400034_,32,estimated_from_past,12.960634631250343,24318.0,0.672688475287951,0.3221510657174356,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
200400048_,29,nonpositive_reference_level,20.0,24317.5,-43.647321428571416,-18.7,0.0,unstable_trend_disabled,2026-07-01,3_calendar_months,1.0
200400050_,24,insufficient_history,7.0,24318.0,0.47024246877296105,0.4,0.47024246877296105,stable,2026-08-01,3_calendar_months,1.0
200400085_,32,estimated_from_past,2703.9576875270363,24318.0,-184.27289921116267,321.2957776331805,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
200400101_,30,estimated_from_past,9.349811281478113,24318.0,-6.273939962907888,0.06855654062959063,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
200400104_,31,estimated_from_past,1458.786789764092,24318.5,20.255946935336468,-378.3242543698706,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.6363636363636364
200400105_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
200400166_,31,insufficient_history,2210.0,24318.0,-15.885694249649351,96.71428571428571,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.8181818181818182
200400218_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
200400249_,12,insufficient_history,2.0,24314.0,0.0,0.0,0.0,insufficient_recent_history,2026-03-01,6_calendar_months,
200400250_,32,estimated_from_past,1708.8715644839642,24318.0,-13.400005769201792,238.36611875341097,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.75
200400259_,10,insufficient_history,1.0,24316.0,0.0,0.0,0.0,insufficient_recent_history,2026-05-01,6_calendar_months,
200400264_,25,insufficient_history,2.0,24317.5,0.0,0.0,0.0,insufficient_recent_history,2026-07-01,3_calendar_months,
200400329_,2,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2025-11-01,none,
200400330_,5,insufficient_history,25.0,24319.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
201000015_,1,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2024-09-01,none,
201000017_,2,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2025-09-01,none,
201000018_,1,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2024-03-01,none,
201000019_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
201000020_,4,insufficient_history,1.0,24296.25,0.0,0.0,0.0,insufficient_recent_history,2026-01-01,all_known_history_stale,
201000021_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
201000022_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
203000051_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
203000053_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
203000056_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
203000079_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
220400107_,1,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2024-06-01,none,
220400108_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
220400109_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
220400110_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
220400111_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
220400112_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
220400113_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240100001_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240100002_,27,insufficient_history,2.3333333333333335,24318.0,-1.5383912248628884,-1.8255813953488373,-0.23333333333333336,stable_capped,2026-08-01,3_calendar_months,1.0
240100003_,22,insufficient_history,7.0,24318.0,0.0,0.0,0.0,insufficient_recent_history,2026-07-01,3_calendar_months,
240100004_,32,estimated_from_past,10.256516271181658,24318.0,-3.185473122877399,-0.5923087621657747,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
240100005_,32,estimated_from_past,131.82258275398752,24318.0,-31.333052339723476,13.09219903468169,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
240100006_,32,estimated_from_past,74.32906922625013,24318.0,-39.703973189497866,-5.601429057694889,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
240100007_,31,estimated_from_past,12.076656877770297,24318.0,-1.562500430860719,-0.28869116595291616,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
240100009_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240100010_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240100011_,27,insufficient_history,19.666666666666668,24318.0,0.8737704918032787,5.942857142857143,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
240100012_,25,insufficient_history,8.333333333333334,24318.0,0.14516129032258063,1.3428571428571427,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.9090909090909091
240100013_,29,estimated_from_past,9.956527681644605,24318.0,-0.35457630121048417,2.2306359394447712,0.0,unstable_trend_disabled,2026-07-01,3_calendar_months,1.0
240100015_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240100016_,1,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2024-04-01,none,
240100020_,4,insufficient_history,1.0,24297.75,0.0,0.0,0.0,insufficient_recent_history,2025-04-01,all_known_history_stale,
240100025_,2,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2026-01-01,none,
240100026_,32,estimated_from_past,41.13933447683639,24318.0,-4.224444479881781,4.0688983648706865,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
240100027_,27,insufficient_history,15.0,24318.0,0.09107806691449823,-11.8,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.6666666666666666
240100028_,31,estimated_from_past,16.428744118037628,24318.0,-4.028671848965514,-6.4506370239876425,-1.6428744118037628,stable_capped,2026-08-01,3_calendar_months,1.0
240100029_,25,insufficient_history,43.666666666666664,24318.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
240100045_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240100052_,32,estimated_from_past,117.93541689346087,24318.0,-5.48974733170683,8.846665576641241,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
240100053_,32,estimated_from_past,1004.536975550368,24318.0,-17.351395286883196,111.36749672358684,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
240100054_,32,estimated_from_past,762.8629375319538,24318.0,4.644433195804881,102.3202367653753,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.8333333333333334
240100089_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240100090_,6,insufficient_history,87.66666666666667,24292.5,0.0,0.0,0.0,insufficient_recent_history,2024-08-01,all_known_history_stale,
240100091_,32,estimated_from_past,101.49467512777441,24318.0,-1.2438832175525232,3.0894341214393415,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.6666666666666666
240100092_,4,insufficient_history,2.0,24319.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
240100093_,32,estimated_from_past,28.696784412707483,24318.0,0.2466039923907392,-1.6722652641283515,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.6666666666666666
240100094_,32,estimated_from_past,346.4616200874284,24318.0,-4.681545829456678,-21.060226546388645,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
240100095_,31,estimated_from_past,7.670826405232684,24318.0,0.4232025078899102,0.03131143412080201,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
240100096_,27,insufficient_history,3.3333333333333335,24318.0,0.05944055944055944,-0.05714285714285714,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.75
240100097_,16,insufficient_history,3.0,24318.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
240100106_,31,estimated_from_past,9.274488549543962,24318.0,-0.9601239189202916,1.1929634259321362,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
240100107_,28,insufficient_history,15.333333333333334,24318.0,-0.47500000000000014,5.2,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
240100109_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240100110_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240100111_,32,estimated_from_past,99.17872629887206,24318.0,4.264743057953296,-7.580895156417049,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.8333333333333334
240100112_,32,estimated_from_past,418.1194740274162,24318.0,-13.79552244348967,-0.5060139082635958,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
240100117_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240100185_,32,estimated_from_past,16.885171488916672,24318.0,-1.270130581858496,-3.247811026423894,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
240100189_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240100190_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240100208_,32,estimated_from_past,197.79893366398596,24318.0,1.0981205999146944,8.954474995665104,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.75
240100209_,13,insufficient_history,1.0,24319.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
240200003_,9,insufficient_history,1.0,24318.0,0.0,0.0,0.0,insufficient_recent_history,2026-07-01,3_calendar_months,
240200005_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240200006_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240200007_,9,insufficient_history,3.5,24315.5,0.0,0.0,0.0,insufficient_recent_history,2026-05-01,6_calendar_months,
240200008_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240200009_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240200010_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240200011_,5,insufficient_history,5.0,24316.0,0.0,0.0,0.0,insufficient_recent_history,2026-05-01,6_calendar_months,
240200012_,15,insufficient_history,7.333333333333333,24298.6,0.0,0.0,0.0,insufficient_recent_history,2025-07-01,all_known_history_stale,
240200014_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240200015_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240200017_,7,insufficient_history,2.142857142857143,24298.571428571428,0.0,0.0,0.0,insufficient_recent_history,2025-10-01,all_known_history_stale,
240200029_,5,insufficient_history,1.0,24317.0,0.0,0.0,0.0,insufficient_recent_history,2026-06-01,3_calendar_months,
240200031_,5,insufficient_history,5.8,24296.4,0.0,0.0,0.0,insufficient_recent_history,2025-10-01,all_known_history_stale,
240200032_,8,insufficient_history,1.0,24317.0,0.0,0.0,0.0,insufficient_recent_history,2026-06-01,3_calendar_months,
240200033_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240200034_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240200050_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240200065_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240300013_,12,insufficient_history,1.0,24318.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
240300014_,24,insufficient_history,1.0,24318.5,-0.04422032583397984,-0.5,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.9
240300015_,16,insufficient_history,1.0,24318.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
240300016_,18,insufficient_history,1.0,24318.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
240300017_,13,insufficient_history,1.0,24319.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
240300018_,15,insufficient_history,1.0,24319.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
240300019_,8,insufficient_history,1.0,24301.0,0.0,0.0,0.0,insufficient_recent_history,2026-02-01,all_known_history_stale,
240300020_,12,insufficient_history,1.5,24318.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
240300021_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240300022_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240300023_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240300024_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240300025_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240300026_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240300027_,30,insufficient_history,3.6666666666666665,24318.0,-0.06842105263157897,-0.14285714285714285,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.9090909090909091
240300033_,30,estimated_from_past,3.621726015268083,24318.0,0.15469812371782649,0.03157001154774075,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
240300034_,29,insufficient_history,2.6666666666666665,24318.0,0.03763900769888795,0.11428571428571428,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.9
240300035_,28,insufficient_history,2.6666666666666665,24318.0,0.10778443113772457,0.05714285714285713,0.10778443113772457,stable,2026-08-01,3_calendar_months,1.0
240300050_,29,insufficient_history,3.0,24318.0,-0.03421727972626177,0.08571428571428573,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.9
240300051_,29,insufficient_history,3.0,24318.0,-0.024807527801539768,0.08571428571428573,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.9
240300052_,29,insufficient_history,2.3333333333333335,24318.0,-0.011976047904191626,0.05714285714285714,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.8
240300053_,28,insufficient_history,2.3333333333333335,24318.0,-0.03934987168520104,-0.08571428571428572,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.8
240300054_,29,insufficient_history,2.6666666666666665,24318.0,-0.0658682634730539,0.08571428571428572,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.9
240300055_,29,insufficient_history,2.3333333333333335,24318.0,-0.06415739948674082,0.05714285714285714,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.9
240300056_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240300057_,13,insufficient_history,1.0,24318.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
240300058_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
240300059_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
250200001_,24,insufficient_history,2.0,24317.0,0.0,0.0,0.0,insufficient_recent_history,2026-06-01,3_calendar_months,
250200002_,26,insufficient_history,3.0,24318.0,-0.03496503496503497,0.5142857142857142,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.9166666666666666
250200003_,31,insufficient_history,4.333333333333333,24318.0,0.061654135338345885,0.2571428571428571,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.8181818181818182
250200004_,30,estimated_from_past,5.973152631913265,24318.0,-0.23093847932444503,-0.39841002625225214,-0.23093847932444503,stable,2026-08-01,3_calendar_months,0.9090909090909091
250200005_,2,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2025-07-01,none,
250200006_,32,estimated_from_past,9.011999550168165,24318.0,0.2972509061127475,2.1561555421062737,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.9166666666666666
250200007_,28,insufficient_history,11.333333333333334,24318.0,0.4755244755244755,1.0857142857142856,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
250200008_,27,insufficient_history,2.6666666666666665,24318.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
250200009_,20,insufficient_history,1.5,24318.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
250200010_,13,insufficient_history,5.0,24319.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
250200011_,21,insufficient_history,8.0,24319.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
250200012_,17,insufficient_history,1.5,24318.5,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
250200014_,29,insufficient_history,4.0,24318.0,-1.5104895104895104,0.11428571428571428,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
250200015_,25,estimated_from_past,5.342401051458742,24318.0,0.0,0.0,0.0,insufficient_recent_history,2026-07-01,3_calendar_months,
250200016_,30,insufficient_history,12.666666666666666,24318.0,0.4825174825174825,3.4857142857142858,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.9166666666666666
250200017_,31,estimated_from_past,5.513294662759489,24318.0,-0.2613491176163614,0.48940022547546513,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.9166666666666666
250200018_,26,insufficient_history,4.0,24318.0,-0.5660881174899867,0.6395348837209303,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
250200019_,22,insufficient_history,2.3333333333333335,24318.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
250200020_,23,insufficient_history,1.0,24317.0,0.0,0.0,0.0,insufficient_recent_history,2026-06-01,3_calendar_months,
250200021_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
250200022_,0,insufficient_history,,,0.0,0.0,0.0,insufficient_history,,none,
250200023_,1,insufficient_history,,,0.0,0.0,0.0,insufficient_history,2026-03-01,none,
250200025_,30,insufficient_history,1.3333333333333333,24318.0,-0.17482517482517482,-1.0571428571428572,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
250200026_,29,insufficient_history,1.5,24318.5,-0.5396825396825397,0.03389830508474576,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
250200027_,28,insufficient_history,3.0,24317.0,-0.11515151515151513,-0.5,0.0,unstable_trend_disabled,2026-06-01,3_calendar_months,0.9
250200028_,30,estimated_from_past,2.7362709703261814,24318.0,-0.3001511453527582,0.23661916309737768,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,1.0
250200029_,4,insufficient_history,25.0,24297.75,0.0,0.0,0.0,insufficient_recent_history,2025-01-01,all_known_history_stale,
250200031_,19,insufficient_history,4.5,24318.5,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
250200032_,11,insufficient_history,2.0,24319.0,0.0,0.0,0.0,insufficient_recent_history,2026-08-01,3_calendar_months,
250200037_,16,insufficient_history,1.375,24298.75,0.0,0.0,0.0,insufficient_recent_history,2025-12-01,all_known_history_stale,
250200041_,20,insufficient_history,1.5,24317.5,0.0,0.0,0.0,insufficient_recent_history,2026-07-01,3_calendar_months,
250200042_,28,insufficient_history,3.3333333333333335,24318.0,-0.05796178343949044,-0.8857142857142857,0.0,unstable_trend_disabled,2026-08-01,3_calendar_months,0.8181818181818182
