sku,unit,target_month,predicted_qty,level_qty,seasonal_factor,trend_per_month,months_from_level_anchor,trend_contribution_qty,deseasonalized_forecast,damping,status,warnings,model,supplier_id
130300772_,м,2026-09-01,1621.4075658956344,1813.490543269977,0.8940810702944223,0.0,2.0,0.0,1813.490543269977,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130300773_,шт,2026-09-01,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130300774_,шт,2026-09-01,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130300775_,шт,2026-09-01,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130300779_,м,2026-09-01,7510.080807190329,4564.145276208071,1.645451744566239,0.0,2.0,0.0,4564.145276208071,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130300780_,м,2026-09-01,8852.289283480359,8776.534403897045,1.0086315253945426,0.0,2.0,0.0,8776.534403897045,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130300791_,м,2026-09-01,5699.310031483193,5393.741562524524,1.0566524119512408,0.0,2.0,0.0,5393.741562524524,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130300792_,м,2026-09-01,7242.0227511871035,5163.321502491916,1.4025899312471568,0.0,2.0,0.0,5163.321502491916,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130300831_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130300861_,шт,2026-09-01,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130300883_,шт,2026-09-01,9.418474336976118,9.136480311134791,1.0308646236010224,0.0,2.0,0.0,9.136480311134791,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130300962_,шт,2026-09-01,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130300963_,шт,2026-09-01,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130300982_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130300985_,шт,2026-09-01,8.0,8.0,1.0,0.0,2.5,0.0,8.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130300986_,шт,2026-09-01,2.0,2.0,1.0,0.0,2.5,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130300988_,шт,2026-09-01,3.25,3.25,1.0,0.0,25.75,0.0,3.25,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130301000_,шт,2026-09-01,1.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130301016_,шт,2026-09-01,2.0,2.0,1.0,-0.0,2.0,-0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence,decomposition,IEK
130301073_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301079_,шт,2026-09-01,42.070841206759006,37.35586767714,1.126217748985773,0.0,2.0,0.0,37.35586767714,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130301081_,шт,2026-09-01,2.0,2.0,1.0,0.0,22.33333333333212,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130301087_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301096_,шт,2026-09-01,4.529145381301936,5.106792685454541,0.8868864785136288,0.0,2.0,0.0,5.106792685454541,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130301097_,шт,2026-09-01,3.3441632299942854,4.608378801341858,0.7256702137898341,0.0,2.0,0.0,4.608378801341858,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130301098_,шт,2026-09-01,1.5,1.5,1.0,0.0,4.5,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130301099_,шт,2026-09-01,1.5,1.5,1.0,0.0,1.5,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301100_,шт,2026-09-01,136.66666666666666,136.66666666666666,1.0,0.0,2.0,0.0,136.66666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130301101_,шт,2026-09-01,1097.1963788618177,1144.4703542392406,0.9586935780360627,0.0,2.0,0.0,1144.4703542392406,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130301111_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301112_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301113_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301114_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301115_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301116_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301120_,шт,2026-09-01,32.0,32.0,1.0,0.0,2.5,0.0,32.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130301128_,шт,2026-09-01,1.6666666666666667,1.6666666666666667,1.0,-0.0,2.0,-0.0,1.6666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence,decomposition,IEK
130301133_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301232_,м,2026-09-01,415.0,415.0,1.0,0.0,2.0,0.0,415.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130301257_,шт,2026-09-01,5.5057728353597675,7.465873581759283,0.7374586208922077,0.0,2.0,0.0,7.465873581759283,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130301258_,шт,2026-09-01,2.8461538461538463,2.8461538461538463,1.0,0.0,25.46153846153902,0.0,2.8461538461538463,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130301261_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301263_,шт,2026-09-01,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301597_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301598_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301608_,шт,2026-09-01,72.66666666666667,72.66666666666667,1.0,0.0,2.0,0.0,72.66666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130301609_,шт,2026-09-01,35.0,35.0,1.0,0.0,2.5,0.0,35.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130301610_,шт,2026-09-01,50.0,50.0,1.0,0.0,2.0,0.0,50.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130301611_,шт,2026-09-01,12.5,12.5,1.0,0.0,2.5,0.0,12.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130301612_,шт,2026-09-01,16.333333333333332,16.333333333333332,1.0,0.0,2.0,0.0,16.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130301613_,шт,2026-09-01,20.5,20.5,1.0,0.0,2.0,0.0,20.5,0.0,forecast,neutral_seasonality_insufficient_evidence,decomposition,IEK
130301614_,шт,2026-09-01,6.333333333333333,6.333333333333333,1.0,0.0,2.0,0.0,6.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301615_,шт,2026-09-01,2.0,2.0,1.0,0.0,2.5,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130301616_,шт,2026-09-01,15.5,15.5,1.0,0.0,2.0,0.0,15.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130301617_,шт,2026-09-01,5.5,5.5,1.0,0.0,2.0,0.0,5.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301618_,шт,2026-09-01,12.5,12.5,1.0,0.0,2.5,0.0,12.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301619_,шт,2026-09-01,70.0,70.0,1.0,0.0,2.0,0.0,70.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301620_,шт,2026-09-01,7.333333333333333,7.333333333333333,1.0,0.0,2.0,0.0,7.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301621_,шт,2026-09-01,6.0,6.0,1.0,0.0,1.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301622_,шт,2026-09-01,11.333333333333334,11.333333333333334,1.0,0.0,16.888888888890506,0.0,11.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130301623_,шт,2026-09-01,2.0,2.0,1.0,0.0,4.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130301624_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301625_,шт,2026-09-01,5.666666666666667,5.666666666666667,1.0,0.0,2.0,0.0,5.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301626_,шт,2026-09-01,6.666666666666667,6.666666666666667,1.0,0.0,2.0,0.0,6.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130301627_,шт,2026-09-01,4.0,4.0,1.0,0.0,5.0,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130301628_,шт,2026-09-01,1.6666666666666667,1.6666666666666667,1.0,0.0,2.0,0.0,1.6666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130301629_,шт,2026-09-01,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301630_,шт,2026-09-01,6.0,6.0,1.0,0.0,3.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301631_,шт,2026-09-01,20.0,20.0,1.0,0.0,6.0,0.0,20.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130301632_,шт,2026-09-01,40.0,40.0,1.0,0.0,3.0,0.0,40.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301633_,шт,2026-09-01,2.0,2.0,1.0,0.0,6.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130301634_,шт,2026-09-01,100.0,100.0,1.0,0.0,1.0,0.0,100.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301635_,шт,2026-09-01,155.0,155.0,1.0,0.0,1.5,0.0,155.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301636_,шт,2026-09-01,45.0,45.0,1.0,0.0,2.5,0.0,45.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301637_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301638_,шт,2026-09-01,17.5,17.5,1.0,0.0,5.5,0.0,17.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130301639_,шт,2026-09-01,10.0,10.0,1.0,0.0,3.0,0.0,10.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301640_,шт,2026-09-01,50.0,50.0,1.0,0.0,3.0,0.0,50.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301641_,шт,2026-09-01,10.333333333333334,10.333333333333334,1.0,-0.0,2.0,-0.0,10.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence,decomposition,IEK
130301642_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301643_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301644_,шт,2026-09-01,6.0,6.0,1.0,-0.0,3.0,-0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence,decomposition,IEK
130301645_,шт,2026-09-01,4.0,4.0,1.0,0.0,4.5,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130301646_,шт,2026-09-01,7.5,7.5,1.0,0.0,1.5,0.0,7.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301647_,шт,2026-09-01,10.0,10.0,1.0,0.0,5.0,0.0,10.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130301648_,шт,2026-09-01,5.0,5.0,1.0,0.0,5.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130301649_,шт,2026-09-01,5.666666666666667,5.666666666666667,1.0,0.0,10.33333333333212,0.0,5.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130301650_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301651_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301652_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301653_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301654_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301655_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301656_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301657_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301658_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301659_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301660_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301661_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301662_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301663_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301664_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301665_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301666_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301667_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301668_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301669_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301670_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301671_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301672_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301673_,шт,2026-09-01,4.5,4.5,1.0,0.0,1.5,0.0,4.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301674_,шт,2026-09-01,1.0,1.0,1.0,0.0,1.5,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301675_,шт,2026-09-01,78.0,78.0,1.0,0.0,2.0,0.0,78.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301676_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301677_,шт,2026-09-01,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301678_,шт,2026-09-01,1.5,1.5,1.0,0.0,2.0,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301679_,шт,2026-09-01,4.0,4.0,1.0,0.0,2.5,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301680_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301681_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301682_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301683_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301685_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301686_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301687_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301688_,шт,2026-09-01,10.0,10.0,1.0,0.0,3.0,0.0,10.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301689_,шт,2026-09-01,30.0,30.0,1.0,0.0,1.0,0.0,30.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301690_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301691_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301692_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301693_,шт,2026-09-01,5.0,5.0,1.0,0.0,3.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301694_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301695_,шт,2026-09-01,25.0,25.0,1.0,0.0,5.5,0.0,25.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130301696_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301697_,шт,2026-09-01,3.0,3.0,1.0,0.0,5.5,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130301698_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301699_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301700_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301701_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301702_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301703_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301704_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301705_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301706_,шт,2026-09-01,16.0,16.0,1.0,0.0,3.0,0.0,16.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301707_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301708_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301709_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301710_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301711_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301712_,шт,2026-09-01,6.0,6.0,1.0,0.0,3.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301713_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301714_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301715_,шт,2026-09-01,10.0,10.0,1.0,0.0,2.0,0.0,10.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301716_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301717_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301718_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301719_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301720_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301721_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301722_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301723_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301724_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301725_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301726_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301727_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301728_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301729_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301730_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301731_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301732_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301733_,шт,2026-09-01,2.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301734_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301735_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301736_,шт,2026-09-01,5.0,5.0,1.0,0.0,5.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130301737_,шт,2026-09-01,6.666666666666667,6.666666666666667,1.0,0.0,2.0,0.0,6.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301738_,шт,2026-09-01,1.5,1.5,1.0,0.0,2.0,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130301739_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130301927_,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130400069_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130400112_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130400150_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130400151_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130400152_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130400153_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130400154_,шт,2026-09-01,4.0,4.0,1.0,0.0,2.0,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130400155_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130400156_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130500001_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130500002_,шт,2026-09-01,56.30769230769231,56.30769230769231,1.0,0.0,20.692307692308532,0.0,56.30769230769231,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130500003_,шт,2026-09-01,2.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130500004_,шт,2026-09-01,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130500005_,шт,2026-09-01,8.0,8.0,1.0,0.0,6.0,0.0,8.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130500006_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130500007_,шт,2026-09-01,17.125,17.125,1.0,0.0,25.875,0.0,17.125,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130500008_,шт,2026-09-01,10.777777777777779,10.777777777777779,1.0,0.0,23.33333333333212,0.0,10.777777777777779,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130500009_,шт,2026-09-01,56.666666666666664,56.666666666666664,1.0,0.0,19.0,0.0,56.666666666666664,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130500010_,шт,2026-09-01,5.0,5.0,1.0,0.0,2.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130500011_,шт,2026-09-01,5.0,5.0,1.0,0.0,3.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130500012_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
